anio,semana_epi,codigo_provincia,provincia,casos_sin_alarma,casos_con_alarma,casos_graves,casos_dengue_total,hospitalizados,fallecidos,tasa_incidencia_dengue_x100k,temp_max_c,temp_min_c,temp_mean_c,rango_diurno_temp_dtr,humedad_relativa_pct,precipitacion_mm,spec_hum_gkg,dewpt_c,precip_mm,soil_moist_pct,elev_m,slope_deg,indice_viento_m_s,poblacion_total,densidad_poblacional_km2,indice_urbanismo,acceso_agua_potable,escasez_agua,ndvi,evi,ndwi,lst_day_c,lst_night_c,et_mm
2024,20,6,Chimborazo,2,1,1,4,12,1,0.818235189,,,,,,,,,,,,,,488857,74.92688161,0.456288026,27736,0.943263095,,,,,,
2024,20,7,El Oro,208,28,0,236,6,1,31.52437729,,,,,,,,,,,,,,748627,129.2423299,0.468522552,32186,0.957006257,,,,,,
2024,20,8,Esmeraldas,62,16,0,78,15,0,12.96486522,,,,,,,,,,,,,,601626,37.22253988,0.446999229,22050,0.963348581,,,,,,
2024,20,9,Guayas,163,26,2,191,3,0,4.02973055,,,,,,,,,,,,,,4739771,303.6372295,0.361987305,354482,0.925211051,,,,,,
2024,20,10,Imbabura,3,1,0,4,17,0,0.809659235,,,,,,,,,,,,,,494035,107.4531678,0.315820551,37106,0.924890976,,,,,,
2024,20,11,Loja,63,17,0,80,18,0,16.08240625,,,,,,,,,,,,,,497438,45.02973306,0.453421739,31704,0.936266161,,,,,,
2024,20,12,Los Ríos,130,20,1,151,14,0,15.588545,,,,,,,,,,,,,,968660,133.8638485,0.391931278,16797,0.982659179,,,,,,
2024,20,13,Manabí,259,43,1,303,0,0,17.82946558,,,,,,,,,,,,,,1699434,89.17901993,0.426539499,30286,0.98217869,,,,,,
2024,20,14,Morona Santiago,90,9,0,99,19,0,47.98208669,,,,,,,,,,,,,,206327,8.499578464,0.399336144,4130,0.979985387,,,,,,
2024,20,15,Napo,81,9,0,90,1,0,64.96271862,,,,,,,,,,,,,,138541,11.02205961,0.499353344,9409,0.932081839,,,,,,
2024,20,16,Pastaza,49,2,0,51,21,0,42.84562135,,,,,,,,,,,,,,119032,4.014572944,0.380623433,9251,0.922277595,,,,,,
2024,20,17,Pichincha,9,2,0,11,4,0,0.336158594,,,,,,,,,,,,,,3272265,341.8939913,0.572916601,1399,0.999572461,,,,,,
2024,20,18,Tungurahua,0,0,0,0,23,0,0,,,,,,,,,,,,,,579082,170.4604557,0.438030167,58368,0.899205823,,,,,,
2024,20,19,Zamora Chinchipe,10,2,0,12,22,0,10.19974501,,,,,,,,,,,,,,117650,10.77757189,0.341388386,2683,0.977194688,,,,,,
2024,20,20,Galápagos,11,1,0,12,16,0,39.8909647,,,,,,,,,,,,,,30082,3.752820604,1.059088945,2846,0.905380294,,,,,,
2024,20,21,Sucumbíos,39,15,0,54,20,1,26.30899427,,,,,,,,,,,,,,205253,11.3569873,0.279287186,12515,0.939025812,,,,,,
2024,20,22,Orellana,24,5,0,29,2,0,15.03907567,,,,,,,,,,,,,,192831,8.83774704,0.442303693,1089,0.994353501,,,,,,
2024,20,23,Santo Domingo de los Tsáchilas,139,15,0,154,7,0,29.41603441,,,,,,,,,,,,,,523524,151.2712555,0.46143341,100220,0.808566264,,,,,,
2024,20,24,Santa Elena,85,24,1,110,5,0,27.26294866,,,,,,,,,,,,,,403478,108.5949689,0.687469598,24722,0.938728927,,,,,,
2024,21,1,Azuay,11,2,0,13,8,0,1.563966218,,,,,,,,,,,,,,831220,99.42134265,0.274147566,132037,0.841152495,,,,,,
2024,21,2,Bolívar,17,4,0,21,9,1,10.27346999,,,,,,,,,,,,,,204410,51.60136433,0.559254074,5280,0.974168705,,,,,,
2024,21,3,Cañar,16,5,0,21,10,0,8.843222302,,,,,,,,,,,,,,237470,75.1565446,0.241686341,8372,0.964743968,,,,,,
2024,21,4,Carchi,0,0,0,0,11,0,0,,,,,,,,,,,,,,177813,50.7066675,0.302571014,18800,0.894268567,,,,,,
2024,21,5,Cotopaxi,11,2,0,13,13,2,2.657687771,,,,,,,,,,,,,,489147,79.75995679,0.329780644,15009,0.969315148,,,,,,
2024,21,6,Chimborazo,4,1,1,6,12,1,1.227352784,,,,,,,,,,,,,,488857,74.92688161,0.456288026,27736,0.943263095,,,,,,
2024,21,7,El Oro,179,24,0,203,6,1,27.11630759,,,,,,,,,,,,,,748627,129.2423299,0.468522552,32186,0.957006257,,,,,,
2024,21,8,Esmeraldas,69,18,0,87,15,0,14.4608112,,,,,,,,,,,,,,601626,37.22253988,0.446999229,22050,0.963348581,,,,,,
2024,21,9,Guayas,138,22,2,162,3,0,3.417886645,,,,,,,,,,,,,,4739771,303.6372295,0.361987305,354482,0.925211051,,,,,,
2024,21,10,Imbabura,3,1,0,4,17,0,0.809659235,,,,,,,,,,,,,,494035,107.4531678,0.315820551,37106,0.924890976,,,,,,
2024,21,11,Loja,43,12,1,56,18,0,11.25768437,,,,,,,,,,,,,,497438,45.02973306,0.453421739,31704,0.936266161,,,,,,
2024,21,12,Los Ríos,132,21,1,154,14,0,15.89825119,,,,,,,,,,,,,,968660,133.8638485,0.391931278,16797,0.982659179,,,,,,
2024,21,13,Manabí,303,50,1,354,0,0,20.83046473,,,,,,,,,,,,,,1699434,89.17901993,0.426539499,30286,0.98217869,,,,,,
2024,21,14,Morona Santiago,74,7,0,81,19,0,39.25807093,,,,,,,,,,,,,,206327,8.499578464,0.399336144,4130,0.979985387,,,,,,
2024,21,15,Napo,69,8,0,77,1,0,55.57921482,,,,,,,,,,,,,,138541,11.02205961,0.499353344,9409,0.932081839,,,,,,
2024,21,16,Pastaza,37,2,1,40,21,0,33.6044089,,,,,,,,,,,,,,119032,4.014572944,0.380623433,9251,0.922277595,,,,,,
2024,21,17,Pichincha,5,2,0,7,4,0,0.213919105,,,,,,,,,,,,,,3272265,341.8939913,0.572916601,1399,0.999572461,,,,,,
2024,21,18,Tungurahua,0,0,0,0,23,0,0,,,,,,,,,,,,,,579082,170.4604557,0.438030167,58368,0.899205823,,,,,,
2024,21,19,Zamora Chinchipe,14,2,1,17,22,0,14.44963876,,,,,,,,,,,,,,117650,10.77757189,0.341388386,2683,0.977194688,,,,,,
2024,21,20,Galápagos,11,1,1,13,16,0,43.21521175,,,,,,,,,,,,,,30082,3.752820604,1.059088945,2846,0.905380294,,,,,,
2024,21,21,Sucumbíos,21,8,0,29,20,1,14.12890433,,,,,,,,,,,,,,205253,11.3569873,0.279287186,12515,0.939025812,,,,,,
2024,21,22,Orellana,48,8,1,57,2,0,29.55956252,,,,,,,,,,,,,,192831,8.83774704,0.442303693,1089,0.994353501,,,,,,
2024,21,23,Santo Domingo de los Tsáchilas,164,18,1,183,7,0,34.95541752,,,,,,,,,,,,,,523524,151.2712555,0.46143341,100220,0.808566264,,,,,,
2024,21,24,Santa Elena,59,17,1,77,5,0,19.08406406,,,,,,,,,,,,,,403478,108.5949689,0.687469598,24722,0.938728927,,,,,,
2024,22,1,Azuay,2,1,0,3,8,0,0.360915281,,,,,,,,,,,,,,831220,99.42134265,0.274147566,132037,0.841152495,,,,,,
2024,22,2,Bolívar,3,1,0,4,9,0,1.956851426,,,,,,,,,,,,,,204410,51.60136433,0.559254074,5280,0.974168705,,,,,,
2024,22,3,Cañar,40,10,0,50,10,0,21.05529119,,,,,,,,,,,,,,237470,75.1565446,0.241686341,8372,0.964743968,,,,,,
2024,22,4,Carchi,2,1,0,3,11,0,1.68716573,,,,,,,,,,,,,,177813,50.7066675,0.302571014,18800,0.894268567,,,,,,
2024,22,5,Cotopaxi,12,2,0,14,13,0,2.862125292,,,,,,,,,,,,,,489147,79.75995679,0.329780644,15009,0.969315148,,,,,,
2024,22,6,Chimborazo,2,1,0,3,12,1,0.613676392,,,,,,,,,,,,,,488857,74.92688161,0.456288026,27736,0.943263095,,,,,,
2024,22,7,El Oro,36,5,0,41,6,0,5.476692665,,,,,,,,,,,,,,748627,129.2423299,0.468522552,32186,0.957006257,,,,,,
2024,22,8,Esmeraldas,34,9,0,43,15,0,7.14729749,,,,,,,,,,,,,,601626,37.22253988,0.446999229,22050,0.963348581,,,,,,
2024,22,9,Guayas,51,9,2,62,3,0,1.308080074,,,,,,,,,,,,,,4739771,303.6372295,0.361987305,354482,0.925211051,,,,,,
2024,22,10,Imbabura,2,1,0,3,17,0,0.607244426,,,,,,,,,,,,,,494035,107.4531678,0.315820551,37106,0.924890976,,,,,,
2024,22,11,Loja,10,3,0,13,18,0,2.613391016,,,,,,,,,,,,,,497438,45.02973306,0.453421739,31704,0.936266161,,,,,,
2024,22,12,Los Ríos,123,19,1,143,14,0,14.76266182,,,,,,,,,,,,,,968660,133.8638485,0.391931278,16797,0.982659179,,,,,,
2024,22,13,Manabí,121,20,0,141,0,0,8.29688002,,,,,,,,,,,,,,1699434,89.17901993,0.426539499,30286,0.98217869,,,,,,
2024,22,14,Morona Santiago,70,7,0,77,19,0,37.31940076,,,,,,,,,,,,,,206327,8.499578464,0.399336144,4130,0.979985387,,,,,,
2024,22,15,Napo,56,6,1,63,1,0,45.47390303,,,,,,,,,,,,,,138541,11.02205961,0.499353344,9409,0.932081839,,,,,,
2024,22,16,Pastaza,40,2,0,42,21,0,35.28462934,,,,,,,,,,,,,,119032,4.014572944,0.380623433,9251,0.922277595,,,,,,
2024,22,17,Pichincha,10,3,0,13,4,0,0.397278338,,,,,,,,,,,,,,3272265,341.8939913,0.572916601,1399,0.999572461,,,,,,
2024,22,18,Tungurahua,0,0,0,0,23,0,0,,,,,,,,,,,,,,579082,170.4604557,0.438030167,58368,0.899205823,,,,,,
2024,22,19,Zamora Chinchipe,28,3,1,32,22,0,27.19932002,,,,,,,,,,,,,,117650,10.77757189,0.341388386,2683,0.977194688,,,,,,
2024,22,20,Galápagos,0,0,0,0,16,0,0,,,,,,,,,,,,,,30082,3.752820604,1.059088945,2846,0.905380294,,,,,,
2024,22,21,Sucumbíos,47,17,1,65,20,1,31.66823384,,,,,,,,,,,,,,205253,11.3569873,0.279287186,12515,0.939025812,,,,,,
2024,22,22,Orellana,11,3,0,14,2,0,7.260243426,,,,,,,,,,,,,,192831,8.83774704,0.442303693,1089,0.994353501,,,,,,
2024,22,23,Santo Domingo de los Tsáchilas,183,20,0,203,7,0,38.77568173,,,,,,,,,,,,,,523524,151.2712555,0.46143341,100220,0.808566264,,,,,,
2024,22,24,Santa Elena,4,2,1,7,5,0,1.734914915,,,,,,,,,,,,,,403478,108.5949689,0.687469598,24722,0.938728927,,,,,,
2024,23,1,Azuay,2,1,0,3,8,0,0.360915281,,,,,,,,,,,,,,831220,99.42134265,0.274147566,132037,0.841152495,,,,,,
2024,23,2,Bolívar,3,1,0,4,9,0,1.956851426,,,,,,,,,,,,,,204410,51.60136433,0.559254074,5280,0.974168705,,,,,,
2024,23,3,Cañar,40,10,1,51,10,0,21.47639702,,,,,,,,,,,,,,237470,75.1565446,0.241686341,8372,0.964743968,,,,,,
2024,23,4,Carchi,2,1,0,3,11,0,1.68716573,,,,,,,,,,,,,,177813,50.7066675,0.302571014,18800,0.894268567,,,,,,
2024,23,5,Cotopaxi,12,2,0,14,13,0,2.862125292,,,,,,,,,,,,,,489147,79.75995679,0.329780644,15009,0.969315148,,,,,,
2024,23,6,Chimborazo,2,1,0,3,12,0,0.613676392,,,,,,,,,,,,,,488857,74.92688161,0.456288026,27736,0.943263095,,,,,,
2024,23,7,El Oro,36,5,0,41,6,0,5.476692665,,,,,,,,,,,,,,748627,129.2423299,0.468522552,32186,0.957006257,,,,,,
2024,23,8,Esmeraldas,34,9,0,43,15,0,7.14729749,,,,,,,,,,,,,,601626,37.22253988,0.446999229,22050,0.963348581,,,,,,
2024,23,9,Guayas,51,9,1,61,3,0,1.286982008,,,,,,,,,,,,,,4739771,303.6372295,0.361987305,354482,0.925211051,,,,,,
2024,23,10,Imbabura,2,1,0,3,17,0,0.607244426,,,,,,,,,,,,,,494035,107.4531678,0.315820551,37106,0.924890976,,,,,,
2024,23,11,Loja,10,3,1,14,18,0,2.814421094,,,,,,,,,,,,,,497438,45.02973306,0.453421739,31704,0.936266161,,,,,,
2024,23,12,Los Ríos,123,19,1,143,14,0,14.76266182,,,,,,,,,,,,,,968660,133.8638485,0.391931278,16797,0.982659179,,,,,,
2024,23,13,Manabí,121,20,1,142,0,0,8.355723141,,,,,,,,,,,,,,1699434,89.17901993,0.426539499,30286,0.98217869,,,,,,
2024,23,14,Morona Santiago,70,7,0,77,19,0,37.31940076,,,,,,,,,,,,,,206327,8.499578464,0.399336144,4130,0.979985387,,,,,,
2024,23,15,Napo,56,6,0,62,1,0,44.75209505,,,,,,,,,,,,,,138541,11.02205961,0.499353344,9409,0.932081839,,,,,,
2024,23,16,Pastaza,40,2,0,42,21,0,35.28462934,,,,,,,,,,,,,,119032,4.014572944,0.380623433,9251,0.922277595,,,,,,
2024,23,17,Pichincha,10,3,0,13,4,0,0.397278338,,,,,,,,,,,,,,3272265,341.8939913,0.572916601,1399,0.999572461,,,,,,
2024,23,18,Tungurahua,0,0,0,0,23,0,0,,,,,,,,,,,,,,579082,170.4604557,0.438030167,58368,0.899205823,,,,,,
2024,23,19,Zamora Chinchipe,28,3,1,32,22,0,27.19932002,,,,,,,,,,,,,,117650,10.77757189,0.341388386,2683,0.977194688,,,,,,
2024,23,20,Galápagos,0,0,0,0,16,0,0,,,,,,,,,,,,,,30082,3.752820604,1.059088945,2846,0.905380294,,,,,,
2024,23,21,Sucumbíos,47,17,0,64,20,1,31.18103024,,,,,,,,,,,,,,205253,11.3569873,0.279287186,12515,0.939025812,,,,,,
2024,23,22,Orellana,11,3,0,14,2,0,7.260243426,,,,,,,,,,,,,,192831,8.83774704,0.442303693,1089,0.994353501,,,,,,
2024,23,23,Santo Domingo de los Tsáchilas,183,20,0,203,7,0,38.77568173,,,,,,,,,,,,,,523524,151.2712555,0.46143341,100220,0.808566264,,,,,,
2024,23,24,Santa Elena,4,2,0,6,5,0,1.487069927,,,,,,,,,,,,,,403478,108.5949689,0.687469598,24722,0.938728927,,,,,,
2024,24,1,Azuay,2,1,1,4,8,0,0.481220375,,,,,,,,,,,,,,831220,99.42134265,0.274147566,132037,0.841152495,,,,,,
2024,24,2,Bolívar,3,1,0,4,9,0,1.956851426,,,,,,,,,,,,,,204410,51.60136433,0.559254074,5280,0.974168705,,,,,,
2024,24,3,Cañar,40,10,0,50,10,0,21.05529119,,,,,,,,,,,,,,237470,75.1565446,0.241686341,8372,0.964743968,,,,,,
2024,24,4,Carchi,2,1,0,3,11,0,1.68716573,,,,,,,,,,,,,,177813,50.7066675,0.302571014,18800,0.894268567,,,,,,
2024,24,5,Cotopaxi,12,2,0,14,13,0,2.862125292,,,,,,,,,,,,,,489147,79.75995679,0.329780644,15009,0.969315148,,,,,,
2024,24,6,Chimborazo,2,1,1,4,12,0,0.818235189,,,,,,,,,,,,,,488857,74.92688161,0.456288026,27736,0.943263095,,,,,,
2024,24,7,El Oro,36,5,0,41,6,0,5.476692665,,,,,,,,,,,,,,748627,129.2423299,0.468522552,32186,0.957006257,,,,,,
2024,24,8,Esmeraldas,34,9,0,43,15,0,7.14729749,,,,,,,,,,,,,,601626,37.22253988,0.446999229,22050,0.963348581,,,,,,
2024,24,9,Guayas,51,9,1,61,3,0,1.286982008,,,,,,,,,,,,,,4739771,303.6372295,0.361987305,354482,0.925211051,,,,,,
2024,24,10,Imbabura,2,1,0,3,17,0,0.607244426,,,,,,,,,,,,,,494035,107.4531678,0.315820551,37106,0.924890976,,,,,,
2024,24,11,Loja,10,3,0,13,18,0,2.613391016,,,,,,,,,,,,,,497438,45.02973306,0.453421739,31704,0.936266161,,,,,,
2024,24,12,Los Ríos,123,19,1,143,14,0,14.76266182,,,,,,,,,,,,,,968660,133.8638485,0.391931278,16797,0.982659179,,,,,,
2024,24,13,Manabí,121,20,0,141,0,0,8.29688002,,,,,,,,,,,,,,1699434,89.17901993,0.426539499,30286,0.98217869,,,,,,
2024,24,14,Morona Santiago,70,7,0,77,19,0,37.31940076,,,,,,,,,,,,,,206327,8.499578464,0.399336144,4130,0.979985387,,,,,,
2024,24,15,Napo,56,6,1,63,1,0,45.47390303,,,,,,,,,,,,,,138541,11.02205961,0.499353344,9409,0.932081839,,,,,,
2024,24,16,Pastaza,40,2,0,42,21,0,35.28462934,,,,,,,,,,,,,,119032,4.014572944,0.380623433,9251,0.922277595,,,,,,
2024,24,17,Pichincha,10,3,0,13,4,0,0.397278338,,,,,,,,,,,,,,3272265,341.8939913,0.572916601,1399,0.999572461,,,,,,
2024,24,18,Tungurahua,0,0,0,0,23,0,0,,,,,,,,,,,,,,579082,170.4604557,0.438030167,58368,0.899205823,,,,,,
2024,24,19,Zamora Chinchipe,28,3,0,31,22,0,26.34934127,,,,,,,,,,,,,,117650,10.77757189,0.341388386,2683,0.977194688,,,,,,
2024,24,20,Galápagos,0,0,0,0,16,0,0,,,,,,,,,,,,,,30082,3.752820604,1.059088945,2846,0.905380294,,,,,,
2024,24,21,Sucumbíos,47,17,0,64,20,1,31.18103024,,,,,,,,,,,,,,205253,11.3569873,0.279287186,12515,0.939025812,,,,,,
2024,24,22,Orellana,11,3,0,14,2,0,7.260243426,,,,,,,,,,,,,,192831,8.83774704,0.442303693,1089,0.994353501,,,,,,
2024,24,23,Santo Domingo de los Tsáchilas,183,20,1,204,7,0,38.96669494,,,,,,,,,,,,,,523524,151.2712555,0.46143341,100220,0.808566264,,,,,,
2024,24,24,Santa Elena,4,2,1,7,5,0,1.734914915,,,,,,,,,,,,,,403478,108.5949689,0.687469598,24722,0.938728927,,,,,,
2024,25,1,Azuay,2,1,1,4,8,0,0.481220375,,,,,,,,,,,,,,831220,99.42134265,0.274147566,132037,0.841152495,,,,,,
2024,25,2,Bolívar,3,1,0,4,9,0,1.956851426,,,,,,,,,,,,,,204410,51.60136433,0.559254074,5280,0.974168705,,,,,,
2024,25,3,Cañar,40,10,0,50,10,0,21.05529119,,,,,,,,,,,,,,237470,75.1565446,0.241686341,8372,0.964743968,,,,,,
2024,25,4,Carchi,2,1,1,4,11,0,2.249554307,,,,,,,,,,,,,,177813,50.7066675,0.302571014,18800,0.894268567,,,,,,
2024,25,5,Cotopaxi,12,2,1,15,13,0,3.066562812,,,,,,,,,,,,,,489147,79.75995679,0.329780644,15009,0.969315148,,,,,,
2024,25,6,Chimborazo,2,1,1,4,12,1,0.818235189,,,,,,,,,,,,,,488857,74.92688161,0.456288026,27736,0.943263095,,,,,,
2024,25,7,El Oro,36,5,0,41,6,0,5.476692665,,,,,,,,,,,,,,748627,129.2423299,0.468522552,32186,0.957006257,,,,,,
2024,25,8,Esmeraldas,34,9,1,44,15,0,7.313513711,,,,,,,,,,,,,,601626,37.22253988,0.446999229,22050,0.963348581,,,,,,
2024,25,9,Guayas,51,9,1,61,3,0,1.286982008,,,,,,,,,,,,,,4739771,303.6372295,0.361987305,354482,0.925211051,,,,,,
2024,25,10,Imbabura,2,1,0,3,17,0,0.607244426,,,,,,,,,,,,,,494035,107.4531678,0.315820551,37106,0.924890976,,,,,,
2024,25,11,Loja,10,3,0,13,18,0,2.613391016,,,,,,,,,,,,,,497438,45.02973306,0.453421739,31704,0.936266161,,,,,,
2024,25,12,Los Ríos,124,19,2,145,14,0,14.96913262,,,,,,,,,,,,,,968660,133.8638485,0.391931278,16797,0.982659179,,,,,,
2024,25,13,Manabí,121,20,0,141,0,0,8.29688002,,,,,,,,,,,,,,1699434,89.17901993,0.426539499,30286,0.98217869,,,,,,
2024,25,14,Morona Santiago,70,7,0,77,19,0,37.31940076,,,,,,,,,,,,,,206327,8.499578464,0.399336144,4130,0.979985387,,,,,,
2024,25,15,Napo,56,6,1,63,1,0,45.47390303,,,,,,,,,,,,,,138541,11.02205961,0.499353344,9409,0.932081839,,,,,,
2024,25,16,Pastaza,40,2,1,43,21,0,36.12473957,,,,,,,,,,,,,,119032,4.014572944,0.380623433,9251,0.922277595,,,,,,
2024,25,17,Pichincha,10,3,0,13,4,0,0.397278338,,,,,,,,,,,,,,3272265,341.8939913,0.572916601,1399,0.999572461,,,,,,
2024,25,18,Tungurahua,0,0,0,0,23,0,0,,,,,,,,,,,,,,579082,170.4604557,0.438030167,58368,0.899205823,,,,,,
2024,25,19,Zamora Chinchipe,28,3,1,32,22,0,27.19932002,,,,,,,,,,,,,,117650,10.77757189,0.341388386,2683,0.977194688,,,,,,
2024,25,20,Galápagos,0,0,0,0,16,0,0,,,,,,,,,,,,,,30082,3.752820604,1.059088945,2846,0.905380294,,,,,,
2024,25,21,Sucumbíos,47,17,0,64,20,1,31.18103024,,,,,,,,,,,,,,205253,11.3569873,0.279287186,12515,0.939025812,,,,,,
2024,25,22,Orellana,11,3,1,15,2,0,7.778832242,,,,,,,,,,,,,,192831,8.83774704,0.442303693,1089,0.994353501,,,,,,
2024,25,23,Santo Domingo de los Tsáchilas,183,20,0,203,7,0,38.77568173,,,,,,,,,,,,,,523524,151.2712555,0.46143341,100220,0.808566264,,,,,,
2024,25,24,Santa Elena,4,2,1,7,5,0,1.734914915,,,,,,,,,,,,,,403478,108.5949689,0.687469598,24722,0.938728927,,,,,,
2024,26,1,Azuay,2,1,0,3,8,0,0.360915281,,,,,,,,,,,,,,831220,99.42134265,0.274147566,132037,0.841152495,,,,,,
2024,26,2,Bolívar,3,1,0,4,9,0,1.956851426,,,,,,,,,,,,,,204410,51.60136433,0.559254074,5280,0.974168705,,,,,,
2024,26,3,Cañar,40,10,0,50,10,0,21.05529119,,,,,,,,,,,,,,237470,75.1565446,0.241686341,8372,0.964743968,,,,,,
2024,26,4,Carchi,2,1,0,3,11,0,1.68716573,,,,,,,,,,,,,,177813,50.7066675,0.302571014,18800,0.894268567,,,,,,
2024,26,5,Cotopaxi,12,2,0,14,13,0,2.862125292,,,,,,,,,,,,,,489147,79.75995679,0.329780644,15009,0.969315148,,,,,,
2024,26,6,Chimborazo,2,1,0,3,12,1,0.613676392,,,,,,,,,,,,,,488857,74.92688161,0.456288026,27736,0.943263095,,,,,,
2024,26,7,El Oro,36,5,1,42,6,0,5.610270535,,,,,,,,,,,,,,748627,129.2423299,0.468522552,32186,0.957006257,,,,,,
2024,26,8,Esmeraldas,34,9,0,43,15,0,7.14729749,,,,,,,,,,,,,,601626,37.22253988,0.446999229,22050,0.963348581,,,,,,
2024,26,9,Guayas,51,9,1,61,3,0,1.286982008,,,,,,,,,,,,,,4739771,303.6372295,0.361987305,354482,0.925211051,,,,,,
2024,26,10,Imbabura,2,1,0,3,17,0,0.607244426,,,,,,,,,,,,,,494035,107.4531678,0.315820551,37106,0.924890976,,,,,,
2024,26,11,Loja,10,3,0,13,18,0,2.613391016,,,,,,,,,,,,,,497438,45.02973306,0.453421739,31704,0.936266161,,,,,,
2024,26,12,Los Ríos,124,19,1,144,14,0,14.86589722,,,,,,,,,,,,,,968660,133.8638485,0.391931278,16797,0.982659179,,,,,,
2024,26,13,Manabí,121,20,1,142,0,0,8.355723141,,,,,,,,,,,,,,1699434,89.17901993,0.426539499,30286,0.98217869,,,,,,
2024,26,14,Morona Santiago,70,7,0,77,19,0,37.31940076,,,,,,,,,,,,,,206327,8.499578464,0.399336144,4130,0.979985387,,,,,,
2024,26,15,Napo,56,6,0,62,1,0,44.75209505,,,,,,,,,,,,,,138541,11.02205961,0.499353344,9409,0.932081839,,,,,,
2024,26,16,Pastaza,40,2,0,42,21,0,35.28462934,,,,,,,,,,,,,,119032,4.014572944,0.380623433,9251,0.922277595,,,,,,
2024,26,17,Pichincha,10,3,0,13,4,0,0.397278338,,,,,,,,,,,,,,3272265,341.8939913,0.572916601,1399,0.999572461,,,,,,
2024,26,18,Tungurahua,0,0,0,0,23,0,0,,,,,,,,,,,,,,579082,170.4604557,0.438030167,58368,0.899205823,,,,,,
2024,26,19,Zamora Chinchipe,28,3,0,31,22,0,26.34934127,,,,,,,,,,,,,,117650,10.77757189,0.341388386,2683,0.977194688,,,,,,
2024,26,20,Galápagos,0,0,0,0,16,0,0,,,,,,,,,,,,,,30082,3.752820604,1.059088945,2846,0.905380294,,,,,,
2024,26,21,Sucumbíos,47,17,0,64,20,1,31.18103024,,,,,,,,,,,,,,205253,11.3569873,0.279287186,12515,0.939025812,,,,,,
2024,26,22,Orellana,11,3,0,14,2,0,7.260243426,,,,,,,,,,,,,,192831,8.83774704,0.442303693,1089,0.994353501,,,,,,
2024,26,23,Santo Domingo de los Tsáchilas,183,20,1,204,7,0,38.96669494,,,,,,,,,,,,,,523524,151.2712555,0.46143341,100220,0.808566264,,,,,,
2024,26,24,Santa Elena,4,2,0,6,5,0,1.487069927,,,,,,,,,,,,,,403478,108.5949689,0.687469598,24722,0.938728927,,,,,,
2024,27,1,Azuay,2,1,0,3,8,0,0.360915281,,,,,,,,,,,,,,831220,99.42134265,0.274147566,132037,0.841152495,,,,,,
2024,27,2,Bolívar,3,1,0,4,9,0,1.956851426,,,,,,,,,,,,,,204410,51.60136433,0.559254074,5280,0.974168705,,,,,,
2024,27,3,Cañar,40,10,0,50,10,0,21.05529119,,,,,,,,,,,,,,237470,75.1565446,0.241686341,8372,0.964743968,,,,,,
2024,27,4,Carchi,2,1,0,3,11,0,1.68716573,,,,,,,,,,,,,,177813,50.7066675,0.302571014,18800,0.894268567,,,,,,
2024,27,5,Cotopaxi,12,2,0,14,13,0,2.862125292,,,,,,,,,,,,,,489147,79.75995679,0.329780644,15009,0.969315148,,,,,,
2024,27,6,Chimborazo,2,1,0,3,12,1,0.613676392,,,,,,,,,,,,,,488857,74.92688161,0.456288026,27736,0.943263095,,,,,,
2024,27,7,El Oro,36,5,0,41,6,0,5.476692665,,,,,,,,,,,,,,748627,129.2423299,0.468522552,32186,0.957006257,,,,,,
2024,27,8,Esmeraldas,34,9,0,43,15,0,7.14729749,,,,,,,,,,,,,,601626,37.22253988,0.446999229,22050,0.963348581,,,,,,
2024,27,9,Guayas,51,9,1,61,3,0,1.286982008,,,,,,,,,,,,,,4739771,303.6372295,0.361987305,354482,0.925211051,,,,,,
2024,27,10,Imbabura,2,1,0,3,17,0,0.607244426,,,,,,,,,,,,,,494035,107.4531678,0.315820551,37106,0.924890976,,,,,,
2024,27,11,Loja,10,3,0,13,18,0,2.613391016,,,,,,,,,,,,,,497438,45.02973306,0.453421739,31704,0.936266161,,,,,,
2024,27,12,Los Ríos,124,19,2,145,14,0,14.96913262,,,,,,,,,,,,,,968660,133.8638485,0.391931278,16797,0.982659179,,,,,,
2024,27,13,Manabí,121,20,0,141,0,0,8.29688002,,,,,,,,,,,,,,1699434,89.17901993,0.426539499,30286,0.98217869,,,,,,
2024,27,14,Morona Santiago,70,7,1,78,19,0,37.8040683,,,,,,,,,,,,,,206327,8.499578464,0.399336144,4130,0.979985387,,,,,,
2024,27,15,Napo,56,6,0,62,1,0,44.75209505,,,,,,,,,,,,,,138541,11.02205961,0.499353344,9409,0.932081839,,,,,,
2024,27,16,Pastaza,40,2,0,42,21,0,35.28462934,,,,,,,,,,,,,,119032,4.014572944,0.380623433,9251,0.922277595,,,,,,
2024,27,17,Pichincha,10,3,0,13,4,0,0.397278338,,,,,,,,,,,,,,3272265,341.8939913,0.572916601,1399,0.999572461,,,,,,
2024,27,18,Tungurahua,0,0,0,0,23,0,0,,,,,,,,,,,,,,579082,170.4604557,0.438030167,58368,0.899205823,,,,,,
2024,27,19,Zamora Chinchipe,28,3,0,31,22,0,26.34934127,,,,,,,,,,,,,,117650,10.77757189,0.341388386,2683,0.977194688,,,,,,
2024,27,20,Galápagos,0,0,0,0,16,0,0,,,,,,,,,,,,,,30082,3.752820604,1.059088945,2846,0.905380294,,,,,,
2024,27,21,Sucumbíos,47,17,0,64,20,1,31.18103024,,,,,,,,,,,,,,205253,11.3569873,0.279287186,12515,0.939025812,,,,,,
